model_name,number_of_features,downsampled_data,outliers_removed,f1_negative_class,f1_macro_average
Logistic Regression,8,n,n,0.390300905638329,0.5310006966448684
Decision Tree,8,n,n,0.3349199480744267,0.564568020629796
XGBoost,8,n,n,0.43366277328541475,0.5700374105520383
Decision Tree,8,y,n,0.36964285714285716,0.5198681575433912
Decision Tree,6,y,n,0.3758468335787924,0.5219876297886131
XGBoost,8,y,n,0.4321377331420373,0.5588806219324165
Logistic Regression,8,n,y,0.13253012048192772,0.5077828137800681
Logistic Regression,8,y,y,0.3854455750847981,0.540282830375503
Decision Tree,8,n,y,0.3128641864634693,0.5548954658638714
Decision Tree,8,y,y,0.369054441260745,0.5094874750023916
XGBoost,8,n,y,0.3058350100603622,0.5904853660508108
XGBoost,8,y,y,0.4212299915754002,0.5449131144562964
XGBoost,8,n,y,0.583745466534784,0.712652076284993
